sh2669614,43820,49186,490,550,2016-07-31 00:00:26
sh4103501,55403,54662,748,738,2016-07-31 00:00:26
sh4175973,58522,58409,515,515,2016-07-31 00:00:26
sh4175973,88,88,515,515,2016-07-31 00:00:26
sh4164525,62111,64330,560,580,2016-07-31 00:00:26
sh4156810,65444,71916,364,400,2016-07-31 00:00:26
sh1853654,29928,27777,300,300,2016-08-01 00:00:27
sh1853654,100,108,300,300,2016-08-01 00:00:27
sh3236958,30888,30336,280,275,2016-08-01 00:00:27
sh3820601,33130,33792,250,255,2016-08-01 00:00:27
sh3750987,35117,35515,265,268,2016-08-01 00:00:27
sh1897167,40146,39556,340,335,2016-08-01 00:00:27
sh3228283,42326,39908,350,330,2016-08-01 00:00:27
sh4162418,46717,43766,380,356,2016-08-01 00:00:27
sh1121458,44547,45516,230,235,2016-08-01 00:00:27
sh2129963,45210,49448,320,350,2016-08-01 00:00:27
sh4179556,52765,51980,248,248,2016-08-01 00:00:27
sh4179556,47,48,248,248,2016-08-01 00:00:27
sh4170292,55582,54911,580,573,2016-08-01 00:00:27
sh4153818,56162,55656,555,550,2016-08-01 00:00:27
sh4156252,58146,56983,500,490,2016-08-01 00:00:27
sh4104630,59414,57129,520,500,2016-08-01 00:00:27
sh1735258,61633,58551,400,380,2016-08-01 00:00:27
sh2912842,34400,34172,302,300,2016-08-02 00:00:27
sh1873395,34029,34785,450,460,2016-08-02 00:00:27
sh3657164,35516,38147,270,290,2016-08-02 00:00:27
sh4176833,41984,40458,275,265,2016-08-02 00:00:27
sh2224110,39333,41094,335,350,2016-08-02 00:00:27
sh2724555,40655,42397,350,365,2016-08-02 00:00:27
sh3006057,40490,44028,515,560,2016-08-02 00:00:27
sh4116480,47605,44720,330,310,2016-08-02 00:00:27
sh3915019,49542,47740,330,318,2016-08-02 00:00:27
sh3288094,49446,48951,500,495,2016-08-02 00:00:27
sh4182013,48593,49977,330,330,2016-08-02 00:00:27
sh4182013,68,66,330,330,2016-08-02 00:00:27
sh4170784,59255,57682,565,550,2016-08-02 00:00:27
sh2401537,56295,58355,820,850,2016-08-02 00:00:27
sh3669862,59795,58427,568,555,2016-08-02 00:00:27
sh4178746,57017,58812,650,650,2016-08-02 00:00:27
sh4178746,114,111,650,650,2016-08-02 00:00:27
sh3181072,63568,61376,580,560,2016-08-02 00:00:27
sh1137242,64466,63920,590,585,2016-08-02 00:00:27
sh4172642,36672,38602,190,200,2016-08-03 00:00:25
sh4180286,42311,42326,350,350,2016-08-03 00:00:25
sh4180286,83,83,350,350,2016-08-03 00:00:25
sh4116480,44720,46162,310,320,2016-08-03 00:00:25
sh3260207,48956,48411,359,355,2016-08-03 00:00:25
sh4182834,48638,50027,700,720,2016-08-03 00:00:25
sh4183838,52142,51822,438,438,2016-08-03 00:00:25
sh4183838,84,85,438,438,2016-08-03 00:00:25
sh4156252,56983,57564,490,495,2016-08-03 00:00:26
sh1826243,57580,57653,455,455,2016-08-03 00:00:26
sh1826243,79,79,455,455,2016-08-03 00:00:26
sh1086528,36731,38382,445,465,2016-08-04 00:00:25
sh1950653,37639,39521,400,420,2016-08-04 00:00:25
sh3873825,53692,54105,650,655,2016-08-04 00:00:25
sh4168144,57251,58015,750,760,2016-08-04 00:00:25
sh2196890,59241,60426,500,510,2016-08-04 00:00:25
sh3812564,58255,60474,525,545,2016-08-04 00:00:25
sh4185449,65337,63337,980,950,2016-08-04 00:00:25
sh3328767,37409,37530,309,310,2016-08-05 00:00:26
sh4175997,38876,39362,400,405,2016-08-05 00:00:26
sh1922758,44159,44586,310,313,2016-08-05 00:00:26
sh4186677,43134,45530,360,380,2016-08-05 00:00:26
sh2478071,45646,46491,270,275,2016-08-05 00:00:26
sh3260207,48411,47047,355,345,2016-08-05 00:00:26
